gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,cfo_growth_z,0.3,15,35,25,25,12m,-19.12,60.87,-0.314,-0.149,-0.155
rev_z,cfo_growth_z,0.3,15,35,25,25,12m-1m,-18.83,64.02,-0.294,-0.133,-0.137
rev_z,cfo_growth_z,0.3,20,30,20,30,6m,-31.74,73.35,-0.433,-0.501,-0.487
rev_z,cfo_growth_z,0.3,20,30,20,30,6m-1m,-13.6,58.25,-0.233,-0.012,-0.013
rev_z,cfo_growth_z,0.3,20,30,20,30,12m,-4.27,50.68,-0.084,0.192,0.201
rev_z,cfo_growth_z,0.3,20,30,20,30,12m-1m,-16.49,56.69,-0.291,-0.088,-0.092
rev_z,cfo_growth_z,0.3,10,10,60,20,6m,-28.48,59.35,-0.48,-0.526,-0.689
rev_z,cfo_growth_z,0.3,10,10,60,20,6m-1m,-28.89,62.45,-0.463,-0.519,-0.685
rev_z,cfo_growth_z,0.3,10,10,60,20,12m,-25.33,59.99,-0.422,-0.431,-0.547
rev_z,cfo_growth_z,0.3,10,10,60,20,12m-1m,-29.07,64.28,-0.452,-0.495,-0.584
rev_z,cfo_growth_z,0.3,15,5,50,30,6m,-29.41,63.84,-0.461,-0.546,-0.596
rev_z,cfo_growth_z,0.3,15,5,50,30,6m-1m,-25.72,57.26,-0.449,-0.438,-0.479
rev_z,cfo_growth_z,0.3,15,5,50,30,12m,-29.76,64.85,-0.459,-0.558,-0.615
rev_z,cfo_growth_z,0.3,15,5,50,30,12m-1m,-16.5,55.16,-0.299,-0.166,-0.188
rev_z,cfo_growth_z,0.3,5,5,70,20,6m,-32.91,66.1,-0.498,-0.65,-0.856
rev_z,cfo_growth_z,0.3,5,5,70,20,6m-1m,-22.61,56.79,-0.398,-0.356,-0.52
rev_z,cfo_growth_z,0.3,5,5,70,20,12m,-24.44,55.91,-0.437,-0.405,-0.522
rev_z,cfo_growth_z,0.3,5,5,70,20,12m-1m,-16.24,57.85,-0.281,-0.167,-0.241
rev_z,cfo_growth_z,0.3,10,10,55,25,6m,-34.1,67.32,-0.507,-0.753,-0.892
rev_z,cfo_growth_z,0.3,10,10,55,25,6m-1m,-24.25,58.75,-0.413,-0.385,-0.5
rev_z,cfo_growth_z,0.3,10,10,55,25,12m,-13.87,47.58,-0.292,-0.154,-0.205
rev_z,cfo_growth_z,0.3,10,10,55,25,12m-1m,-32.44,69.59,-0.466,-0.519,-0.54
rev_z,cfo_growth_z,0.3,10,10,20,60,6m,-34.61,84.62,-0.409,-0.227,-0.194
rev_z,cfo_growth_z,0.3,10,10,20,60,6m-1m,11.05,65.49,0.169,0.534,0.486
rev_z,cfo_growth_z,0.3,10,10,20,60,12m,-0.83,75.32,-0.011,0.474,0.452
rev_z,cfo_growth_z,0.3,10,10,20,60,12m-1m,6.64,44.94,0.148,0.384,0.396
rev_z,cfo_growth_z,0.3,15,10,20,55,6m,-17.92,71.02,-0.252,-0.014,-0.012
rev_z,cfo_growth_z,0.3,15,10,20,55,6m-1m,29.64,45.3,0.654,0.844,0.881
rev_z,cfo_growth_z,0.3,15,10,20,55,12m,-18.75,74.51,-0.252,0.126,0.104
rev_z,cfo_growth_z,0.3,15,10,20,55,12m-1m,-15.46,75.76,-0.204,0.198,0.164
rev_z,cfo_growth_z,0.3,10,5,25,60,6m,-29.72,83.27,-0.357,-0.107,-0.092
rev_z,cfo_growth_z,0.3,10,5,25,60,6m-1m,-18.31,76.2,-0.24,0.137,0.117
rev_z,cfo_growth_z,0.3,10,5,25,60,12m,5.45,64.0,0.085,0.44,0.46
rev_z,cfo_growth_z,0.3,10,5,25,60,12m-1m,-4.41,48.41,-0.091,0.119,0.125
rev_z,cfo_growth_z,0.3,20,10,15,55,6m,-18.55,72.91,-0.254,-0.036,-0.033
rev_z,cfo_growth_z,0.3,20,10,15,55,6m-1m,35.17,38.53,0.913,0.967,1.045
rev_z,cfo_growth_z,0.3,20,10,15,55,12m,1.1,60.59,0.018,0.354,0.311
rev_z,cfo_growth_z,0.3,20,10,15,55,12m-1m,-24.3,78.64,-0.309,0.004,0.003
rev_z,cfo_growth_z,0.3,25,25,25,25,6m,-40.27,77.96,-0.517,-0.748,-0.726
rev_z,cfo_growth_z,0.3,25,25,25,25,6m-1m,-34.17,72.26,-0.473,-0.577,-0.565
rev_z,cfo_growth_z,0.3,25,25,25,25,12m,-29.08,66.19,-0.439,-0.499,-0.524
rev_z,cfo_growth_z,0.3,25,25,25,25,12m-1m,-21.11,63.23,-0.334,-0.211,-0.223
rev_z,cfo_growth_z,0.3,20,20,30,30,6m,-34.81,73.17,-0.476,-0.583,-0.571
rev_z,cfo_growth_z,0.3,20,20,30,30,6m-1m,-28.33,67.51,-0.42,-0.386,-0.381
rev_z,cfo_growth_z,0.3,20,20,30,30,12m,-14.81,52.81,-0.28,-0.062,-0.064
rev_z,cfo_growth_z,0.3,20,20,30,30,12m-1m,-17.46,55.37,-0.315,-0.118,-0.12
rev_z,cfo_growth_z,0.3,20,20,20,40,6m,-25.69,69.42,-0.37,-0.289,-0.267
rev_z,cfo_growth_z,0.3,20,20,20,40,6m-1m,-19.93,55.05,-0.362,-0.246,-0.238
rev_z,cfo_growth_z,0.3,20,20,20,40,12m,6.15,56.88,0.108,0.447,0.417
rev_z,cfo_growth_z,0.3,20,20,20,40,12m-1m,2.06,58.49,0.035,0.366,0.329
rev_z,cfo_growth_z,0.3,30,5,50,15,6m,-13.04,48.79,-0.267,-0.124,-0.149
rev_z,cfo_growth_z,0.3,30,5,50,15,6m-1m,-19.09,53.87,-0.354,-0.301,-0.359
rev_z,cfo_growth_z,0.3,30,5,50,15,12m,-18.71,50.6,-0.37,-0.29,-0.364
rev_z,cfo_growth_z,0.3,30,5,50,15,12m-1m,-22.1,54.84,-0.403,-0.415,-0.534
rev_z,cfo_growth_z,0.3,5,30,15,50,6m,-37.53,76.4,-0.491,-0.666,-0.619
rev_z,cfo_growth_z,0.3,5,30,15,50,6m-1m,-25.63,69.03,-0.371,-0.355,-0.344
rev_z,cfo_growth_z,0.3,5,30,15,50,12m,-15.61,68.55,-0.228,0.069,0.062
rev_z,cfo_growth_z,0.3,5,30,15,50,12m-1m,-14.01,59.27,-0.236,-0.037,-0.036
rev_z,cfo_growth_z,0.3,15,15,45,25,6m,-47.96,81.28,-0.59,-1.058,-1.066
rev_z,cfo_growth_z,0.3,15,15,45,25,6m-1m,-40.23,73.19,-0.55,-0.761,-0.763
rev_z,cfo_growth_z,0.3,15,15,45,25,12m,-35.68,69.05,-0.517,-0.572,-0.581
rev_z,cfo_growth_z,0.3,15,15,45,25,12m-1m,-38.14,72.02,-0.53,-0.685,-0.71
rev_z,cfo_growth_z,0.4,40,10,30,20,6m,-11.26,49.77,-0.226,-0.001,-0.001
rev_z,cfo_growth_z,0.4,40,10,30,20,6m-1m,-7.05,46.2,-0.153,0.103,0.104
rev_z,cfo_growth_z,0.4,40,10,30,20,12m,-19.37,48.02,-0.403,-0.192,-0.2
rev_z,cfo_growth_z,0.4,40,10,30,20,12m-1m,-8.91,45.53,-0.196,0.058,0.059
rev_z,cfo_growth_z,0.4,35,15,25,25,6m,-14.41,48.72,-0.296,-0.082,-0.084
rev_z,cfo_growth_z,0.4,35,15,25,25,6m-1m,-19.0,56.83,-0.334,-0.195,-0.199
rev_z,cfo_growth_z,0.4,35,15,25,25,12m,-21.95,64.48,-0.34,-0.186,-0.18
rev_z,cfo_growth_z,0.4,35,15,25,25,12m-1m,-20.23,55.06,-0.367,-0.155,-0.145
rev_z,cfo_growth_z,0.4,30,10,30,30,6m,-14.15,62.51,-0.226,0.012,0.012
rev_z,cfo_growth_z,0.4,30,10,30,30,6m-1m,3.6,44.52,0.081,0.33,0.334
rev_z,cfo_growth_z,0.4,30,10,30,30,12m,-26.97,63.29,-0.426,-0.335,-0.317
rev_z,cfo_growth_z,0.4,30,10,30,30,12m-1m,-19.01,57.72,-0.329,-0.111,-0.105
rev_z,cfo_growth_z,0.4,10,40,30,20,6m,-23.34,59.81,-0.39,-0.406,-0.508
rev_z,cfo_growth_z,0.4,10,40,30,20,6m-1m,-15.56,48.71,-0.319,-0.162,-0.206
rev_z,cfo_growth_z,0.4,10,40,30,20,12m,-20.12,59.09,-0.34,-0.242,-0.283
rev_z,cfo_growth_z,0.4,10,40,30,20,12m-1m,-14.42,52.4,-0.275,-0.143,-0.187
rev_z,cfo_growth_z,0.4,15,35,25,25,6m,-24.15,60.32,-0.4,-0.38,-0.427
rev_z,cfo_growth_z,0.4,15,35,25,25,6m-1m,1.52,36.64,0.041,0.258,0.321
rev_z,cfo_growth_z,0.4,15,35,25,25,12m,-18.03,61.18,-0.295,-0.104,-0.108
rev_z,cfo_growth_z,0.4,15,35,25,25,12m-1m,-25.67,66.47,-0.386,-0.31,-0.319
rev_z,cfo_growth_z,0.4,20,30,20,30,6m,-23.11,64.87,-0.356,-0.269,-0.265
rev_z,cfo_growth_z,0.4,20,30,20,30,6m-1m,-17.91,54.49,-0.329,-0.121,-0.119
rev_z,cfo_growth_z,0.4,20,30,20,30,12m,-13.22,51.53,-0.256,-0.014,-0.015
rev_z,cfo_growth_z,0.4,20,30,20,30,12m-1m,-5.45,51.45,-0.106,0.176,0.184
rev_z,cfo_growth_z,0.4,10,10,60,20,6m,-36.58,69.19,-0.529,-0.644,-0.717
rev_z,cfo_growth_z,0.4,10,10,60,20,6m-1m,-27.9,59.96,-0.465,-0.434,-0.512
rev_z,cfo_growth_z,0.4,10,10,60,20,12m,-30.23,62.05,-0.487,-0.568,-0.674
rev_z,cfo_growth_z,0.4,10,10,60,20,12m-1m,-28.02,59.44,-0.471,-0.462,-0.533
rev_z,cfo_growth_z,0.4,15,5,50,30,6m,-37.08,69.55,-0.533,-0.657,-0.649
rev_z,cfo_growth_z,0.4,15,5,50,30,6m-1m,-29.29,61.74,-0.474,-0.448,-0.456
rev_z,cfo_growth_z,0.4,15,5,50,30,12m,-25.96,61.31,-0.423,-0.332,-0.332
rev_z,cfo_growth_z,0.4,15,5,50,30,12m-1m,-32.35,68.85,-0.47,-0.511,-0.505
rev_z,cfo_growth_z,0.4,5,5,70,20,6m,-26.1,60.82,-0.429,-0.445,-0.593
rev_z,cfo_growth_z,0.4,5,5,70,20,6m-1m,-21.51,50.72,-0.424,-0.288,-0.37
rev_z,cfo_growth_z,0.4,5,5,70,20,12m,-8.17,54.64,-0.15,0.044,0.063
rev_z,cfo_growth_z,0.4,5,5,70,20,12m-1m,-20.5,48.06,-0.427,-0.264,-0.339
rev_z,cfo_growth_z,0.4,10,10,55,25,6m,-27.8,62.07,-0.448,-0.488,-0.6
rev_z,cfo_growth_z,0.4,10,10,55,25,6m-1m,-26.49,59.75,-0.443,-0.288,-0.305
rev_z,cfo_growth_z,0.4,10,10,55,25,12m,-27.95,61.65,-0.453,-0.478,-0.542
rev_z,cfo_growth_z,0.4,10,10,55,25,12m-1m,-31.3,64.45,-0.486,-0.474,-0.494
rev_z,cfo_growth_z,0.4,10,10,20,60,6m,-30.77,84.26,-0.365,-0.132,-0.111
rev_z,cfo_growth_z,0.4,10,10,20,60,6m-1m,-11.38,69.94,-0.163,0.154,0.134
rev_z,cfo_growth_z,0.4,10,10,20,60,12m,-0.33,74.33,-0.004,0.481,0.455
rev_z,cfo_growth_z,0.4,10,10,20,60,12m-1m,7.22,47.06,0.153,0.397,0.417
rev_z,cfo_growth_z,0.4,15,10,20,55,6m,-25.36,78.23,-0.324,-0.118,-0.103
rev_z,cfo_growth_z,0.4,15,10,20,55,6m-1m,21.91,41.06,0.534,0.697,0.767
rev_z,cfo_growth_z,0.4,15,10,20,55,12m,-1.72,59.83,-0.029,0.301,0.268
rev_z,cfo_growth_z,0.4,15,10,20,55,12m-1m,-20.36,75.68,-0.269,0.087,0.07
rev_z,cfo_growth_z,0.4,10,5,25,60,6m,-27.54,81.75,-0.337,-0.054,-0.046
rev_z,cfo_growth_z,0.4,10,5,25,60,6m-1m,-10.98,71.36,-0.154,0.196,0.171
rev_z,cfo_growth_z,0.4,10,5,25,60,12m,11.43,62.67,0.182,0.53,0.564
rev_z,cfo_growth_z,0.4,10,5,25,60,12m-1m,2.53,46.57,0.054,0.288,0.305
rev_z,cfo_growth_z,0.4,20,10,15,55,6m,-21.53,72.4,-0.297,-0.101,-0.09
rev_z,cfo_growth_z,0.4,20,10,15,55,6m-1m,26.45,43.8,0.604,0.793,0.814
rev_z,cfo_growth_z,0.4,20,10,15,55,12m,-7.06,62.13,-0.114,0.183,0.162
rev_z,cfo_growth_z,0.4,20,10,15,55,12m-1m,-19.16,75.05,-0.255,0.113,0.092
rev_z,cfo_growth_z,0.4,25,25,25,25,6m,-40.9,77.65,-0.527,-0.753,-0.717
rev_z,cfo_growth_z,0.4,25,25,25,25,6m-1m,-26.24,66.94,-0.392,-0.35,-0.341
rev_z,cfo_growth_z,0.4,25,25,25,25,12m,-33.19,71.68,-0.463,-0.561,-0.559
rev_z,cfo_growth_z,0.4,25,25,25,25,12m-1m,-35.12,74.43,-0.472,-0.621,-0.611
rev_z,cfo_growth_z,0.4,20,20,30,30,6m,-39.58,77.35,-0.512,-0.719,-0.695
rev_z,cfo_growth_z,0.4,20,20,30,30,6m-1m,-29.17,66.44,-0.439,-0.427,-0.413
rev_z,cfo_growth_z,0.4,20,20,30,30,12m,-18.32,52.84,-0.347,-0.154,-0.161
rev_z,cfo_growth_z,0.4,20,20,30,30,12m-1m,-18.39,53.74,-0.342,-0.139,-0.145
rev_z,cfo_growth_z,0.4,20,20,20,40,6m,-31.18,72.19,-0.432,-0.377,-0.342
rev_z,cfo_growth_z,0.4,20,20,20,40,6m-1m,-11.82,56.63,-0.209,-0.024,-0.024
rev_z,cfo_growth_z,0.4,20,20,20,40,12m,-0.44,65.44,-0.007,0.395,0.349
rev_z,cfo_growth_z,0.4,20,20,20,40,12m-1m,5.79,57.85,0.1,0.434,0.396
rev_z,cfo_growth_z,0.4,30,5,50,15,6m,-20.05,54.44,-0.368,-0.276,-0.314
rev_z,cfo_growth_z,0.4,30,5,50,15,6m-1m,-16.39,53.84,-0.304,-0.163,-0.187
rev_z,cfo_growth_z,0.4,30,5,50,15,12m,-19.35,51.01,-0.379,-0.26,-0.293
rev_z,cfo_growth_z,0.4,30,5,50,15,12m-1m,-18.89,51.31,-0.368,-0.265,-0.305
rev_z,cfo_growth_z,0.4,5,30,15,50,6m,-31.72,72.81,-0.436,-0.557,-0.546
rev_z,cfo_growth_z,0.4,5,30,15,50,6m-1m,-24.66,67.49,-0.365,-0.327,-0.318
rev_z,cfo_growth_z,0.4,5,30,15,50,12m,-18.13,70.06,-0.259,0.012,0.011
rev_z,cfo_growth_z,0.4,5,30,15,50,12m-1m,-20.9,61.34,-0.341,-0.215,-0.205
rev_z,cfo_growth_z,0.4,15,15,45,25,6m,-43.16,76.66,-0.563,-0.833,-0.862
rev_z,cfo_growth_z,0.4,15,15,45,25,6m-1m,-36.66,70.29,-0.522,-0.654,-0.675
rev_z,cfo_growth_z,0.4,15,15,45,25,12m,-36.59,71.57,-0.511,-0.629,-0.657
rev_z,cfo_growth_z,0.4,15,15,45,25,12m-1m,-34.18,68.2,-0.501,-0.586,-0.611
rev_z,cfo_growth_z,0.5,40,10,30,20,6m,-18.37,60.31,-0.305,-0.107,-0.102
rev_z,cfo_growth_z,0.5,40,10,30,20,6m-1m,-9.52,45.04,-0.211,0.04,0.041
rev_z,cfo_growth_z,0.5,40,10,30,20,12m,-19.75,53.54,-0.369,-0.124,-0.119
rev_z,cfo_growth_z,0.5,40,10,30,20,12m-1m,-15.93,44.73,-0.356,-0.127,-0.129
rev_z,cfo_growth_z,0.5,35,15,25,25,6m,-15.11,48.69,-0.31,-0.099,-0.102
rev_z,cfo_growth_z,0.5,35,15,25,25,6m-1m,-16.27,52.14,-0.312,-0.117,-0.12
rev_z,cfo_growth_z,0.5,35,15,25,25,12m,-18.36,53.49,-0.343,-0.095,-0.09
rev_z,cfo_growth_z,0.5,35,15,25,25,12m-1m,-21.83,57.29,-0.381,-0.195,-0.181
rev_z,cfo_growth_z,0.5,30,10,30,30,6m,-14.17,58.94,-0.24,0.019,0.018
rev_z,cfo_growth_z,0.5,30,10,30,30,6m-1m,-16.74,59.07,-0.283,-0.057,-0.052
rev_z,cfo_growth_z,0.5,30,10,30,30,12m,-18.37,56.33,-0.326,-0.105,-0.1
rev_z,cfo_growth_z,0.5,30,10,30,30,12m-1m,-18.73,59.56,-0.314,-0.105,-0.1
rev_z,cfo_growth_z,0.5,10,40,30,20,6m,-24.84,59.85,-0.415,-0.433,-0.54
rev_z,cfo_growth_z,0.5,10,40,30,20,6m-1m,-23.44,59.79,-0.392,-0.381,-0.481
rev_z,cfo_growth_z,0.5,10,40,30,20,12m,-19.79,53.88,-0.367,-0.292,-0.373
rev_z,cfo_growth_z,0.5,10,40,30,20,12m-1m,-19.76,56.94,-0.347,-0.275,-0.342
rev_z,cfo_growth_z,0.5,15,35,25,25,6m,-25.93,62.47,-0.415,-0.404,-0.452
rev_z,cfo_growth_z,0.5,15,35,25,25,6m-1m,-2.99,44.93,-0.067,0.173,0.198
rev_z,cfo_growth_z,0.5,15,35,25,25,12m,-31.37,70.97,-0.442,-0.463,-0.477
rev_z,cfo_growth_z,0.5,15,35,25,25,12m-1m,-28.56,68.02,-0.42,-0.386,-0.395
rev_z,cfo_growth_z,0.5,20,30,20,30,6m,-25.11,65.33,-0.384,-0.319,-0.313
rev_z,cfo_growth_z,0.5,20,30,20,30,6m-1m,-14.5,55.3,-0.262,-0.03,-0.029
rev_z,cfo_growth_z,0.5,20,30,20,30,12m,-31.32,65.58,-0.477,-0.505,-0.515
rev_z,cfo_growth_z,0.5,20,30,20,30,12m-1m,-14.42,54.82,-0.263,-0.027,-0.028
rev_z,cfo_growth_z,0.5,10,10,60,20,6m,-31.23,63.0,-0.496,-0.6,-0.728
rev_z,cfo_growth_z,0.5,10,10,60,20,6m-1m,-28.6,62.05,-0.461,-0.468,-0.534
rev_z,cfo_growth_z,0.5,10,10,60,20,12m,-23.64,52.04,-0.454,-0.389,-0.474
rev_z,cfo_growth_z,0.5,10,10,60,20,12m-1m,-16.81,53.65,-0.313,-0.169,-0.218
rev_z,cfo_growth_z,0.5,15,5,50,30,6m,-41.9,74.78,-0.56,-0.806,-0.783
rev_z,cfo_growth_z,0.5,15,5,50,30,6m-1m,-37.54,70.91,-0.529,-0.641,-0.628
rev_z,cfo_growth_z,0.5,15,5,50,30,12m,-18.71,60.68,-0.308,-0.146,-0.144
rev_z,cfo_growth_z,0.5,15,5,50,30,12m-1m,-26.13,62.43,-0.419,-0.327,-0.322
rev_z,cfo_growth_z,0.5,5,5,70,20,6m,-40.12,73.5,-0.546,-0.908,-1.095
rev_z,cfo_growth_z,0.5,5,5,70,20,6m-1m,-37.69,69.85,-0.54,-0.835,-1.002
rev_z,cfo_growth_z,0.5,5,5,70,20,12m,-18.98,51.43,-0.369,-0.196,-0.248
rev_z,cfo_growth_z,0.5,5,5,70,20,12m-1m,-21.07,51.79,-0.407,-0.256,-0.32
rev_z,cfo_growth_z,0.5,10,10,55,25,6m,-33.42,68.25,-0.49,-0.617,-0.684
rev_z,cfo_growth_z,0.5,10,10,55,25,6m-1m,-34.34,68.04,-0.505,-0.545,-0.561
rev_z,cfo_growth_z,0.5,10,10,55,25,12m,-27.16,60.28,-0.451,-0.442,-0.503
rev_z,cfo_growth_z,0.5,10,10,55,25,12m-1m,-30.46,63.03,-0.483,-0.432,-0.435
rev_z,cfo_growth_z,0.5,10,10,20,60,6m,-15.7,80.65,-0.195,0.06,0.052
rev_z,cfo_growth_z,0.5,10,10,20,60,6m-1m,-11.63,71.34,-0.163,0.181,0.157
rev_z,cfo_growth_z,0.5,10,10,20,60,12m,28.09,62.93,0.446,0.765,0.809
rev_z,cfo_growth_z,0.5,10,10,20,60,12m-1m,15.79,48.12,0.328,0.587,0.612
rev_z,cfo_growth_z,0.5,15,10,20,55,6m,-20.28,77.72,-0.261,0.0,0.0
rev_z,cfo_growth_z,0.5,15,10,20,55,6m-1m,-5.89,66.15,-0.089,0.245,0.22
rev_z,cfo_growth_z,0.5,15,10,20,55,12m,-1.62,62.35,-0.026,0.303,0.272
rev_z,cfo_growth_z,0.5,15,10,20,55,12m-1m,-21.18,76.0,-0.279,0.067,0.055
rev_z,cfo_growth_z,0.5,10,5,25,60,6m,-16.45,79.74,-0.206,0.042,0.037
rev_z,cfo_growth_z,0.5,10,5,25,60,6m-1m,-13.21,70.45,-0.187,0.144,0.124
rev_z,cfo_growth_z,0.5,10,5,25,60,12m,-1.47,70.47,-0.021,0.408,0.399
rev_z,cfo_growth_z,0.5,10,5,25,60,12m-1m,19.47,54.9,0.355,0.637,0.691
rev_z,cfo_growth_z,0.5,20,10,15,55,6m,-10.31,72.83,-0.142,0.153,0.136
rev_z,cfo_growth_z,0.5,20,10,15,55,6m-1m,15.76,46.65,0.338,0.58,0.602
rev_z,cfo_growth_z,0.5,20,10,15,55,12m,1.26,62.54,0.02,0.358,0.316
rev_z,cfo_growth_z,0.5,20,10,15,55,12m-1m,-11.4,73.16,-0.156,0.275,0.223
rev_z,cfo_growth_z,0.5,25,25,25,25,6m,-39.87,76.39,-0.522,-0.718,-0.677
rev_z,cfo_growth_z,0.5,25,25,25,25,6m-1m,-25.51,62.73,-0.407,-0.343,-0.333
rev_z,cfo_growth_z,0.5,25,25,25,25,12m,-31.17,68.71,-0.454,-0.513,-0.508
rev_z,cfo_growth_z,0.5,25,25,25,25,12m-1m,-34.33,73.15,-0.469,-0.614,-0.614
rev_z,cfo_growth_z,0.5,20,20,30,30,6m,-29.16,65.5,-0.445,-0.435,-0.427
rev_z,cfo_growth_z,0.5,20,20,30,30,6m-1m,-29.11,63.79,-0.456,-0.398,-0.392
rev_z,cfo_growth_z,0.5,20,20,30,30,12m,-21.74,57.73,-0.377,-0.238,-0.247
rev_z,cfo_growth_z,0.5,20,20,30,30,12m-1m,-25.76,60.53,-0.426,-0.349,-0.357
rev_z,cfo_growth_z,0.5,20,20,20,40,6m,-30.76,71.15,-0.432,-0.38,-0.348
rev_z,cfo_growth_z,0.5,20,20,20,40,6m-1m,-7.66,53.2,-0.144,0.139,0.129
rev_z,cfo_growth_z,0.5,20,20,20,40,12m,-5.1,67.14,-0.076,0.306,0.263
rev_z,cfo_growth_z,0.5,20,20,20,40,12m-1m,8.62,56.08,0.154,0.485,0.461
rev_z,cfo_growth_z,0.5,30,5,50,15,6m,-23.28,55.4,-0.42,-0.36,-0.402
rev_z,cfo_growth_z,0.5,30,5,50,15,6m-1m,-18.03,50.47,-0.357,-0.201,-0.228
rev_z,cfo_growth_z,0.5,30,5,50,15,12m,-25.17,60.27,-0.418,-0.419,-0.469
rev_z,cfo_growth_z,0.5,30,5,50,15,12m-1m,-26.56,60.18,-0.441,-0.445,-0.494
rev_z,cfo_growth_z,0.5,5,30,15,50,6m,-33.11,73.87,-0.448,-0.612,-0.609
rev_z,cfo_growth_z,0.5,5,30,15,50,6m-1m,-22.49,68.59,-0.328,-0.268,-0.258
rev_z,cfo_growth_z,0.5,5,30,15,50,12m,-2.69,62.87,-0.043,0.271,0.256
rev_z,cfo_growth_z,0.5,5,30,15,50,12m-1m,-9.45,53.78,-0.176,0.063,0.061
rev_z,cfo_growth_z,0.5,15,15,45,25,6m,-43.19,75.75,-0.57,-0.82,-0.818
rev_z,cfo_growth_z,0.5,15,15,45,25,6m-1m,-38.62,72.25,-0.535,-0.694,-0.716
rev_z,cfo_growth_z,0.5,15,15,45,25,12m,-28.24,61.8,-0.457,-0.406,-0.428
rev_z,cfo_growth_z,0.5,15,15,45,25,12m-1m,-23.57,59.88,-0.394,-0.269,-0.281
rev_z,cfo_growth_z,0.6,40,10,30,20,6m,-13.39,54.15,-0.247,0.023,0.022
rev_z,cfo_growth_z,0.6,40,10,30,20,6m-1m,-14.31,51.55,-0.278,-0.013,-0.013
rev_z,cfo_growth_z,0.6,40,10,30,20,12m,-16.01,51.84,-0.309,-0.045,-0.044
rev_z,cfo_growth_z,0.6,40,10,30,20,12m-1m,-12.71,51.84,-0.245,0.019,0.018
rev_z,cfo_growth_z,0.6,35,15,25,25,6m,-22.05,60.56,-0.364,-0.183,-0.176
rev_z,cfo_growth_z,0.6,35,15,25,25,6m-1m,-18.61,49.25,-0.378,-0.204,-0.203
rev_z,cfo_growth_z,0.6,35,15,25,25,12m,-21.19,57.39,-0.369,-0.174,-0.167
rev_z,cfo_growth_z,0.6,35,15,25,25,12m-1m,-24.57,59.01,-0.416,-0.269,-0.252
rev_z,cfo_growth_z,0.6,30,10,30,30,6m,-25.84,67.36,-0.384,-0.272,-0.253
rev_z,cfo_growth_z,0.6,30,10,30,30,6m-1m,-15.73,57.33,-0.274,-0.03,-0.028
rev_z,cfo_growth_z,0.6,30,10,30,30,12m,-17.77,53.2,-0.334,-0.09,-0.087
rev_z,cfo_growth_z,0.6,30,10,30,30,12m-1m,-19.79,58.41,-0.339,-0.143,-0.138
rev_z,cfo_growth_z,0.6,10,40,30,20,6m,-28.49,64.41,-0.442,-0.516,-0.625
rev_z,cfo_growth_z,0.6,10,40,30,20,6m-1m,-18.22,52.2,-0.349,-0.229,-0.289
rev_z,cfo_growth_z,0.6,10,40,30,20,12m,-23.23,59.17,-0.393,-0.384,-0.469
rev_z,cfo_growth_z,0.6,10,40,30,20,12m-1m,-22.84,59.6,-0.383,-0.37,-0.46
rev_z,cfo_growth_z,0.6,15,35,25,25,6m,-22.58,58.77,-0.384,-0.315,-0.353
rev_z,cfo_growth_z,0.6,15,35,25,25,6m-1m,2.51,43.34,0.058,0.295,0.326
rev_z,cfo_growth_z,0.6,15,35,25,25,12m,-27.65,68.22,-0.405,-0.362,-0.377
rev_z,cfo_growth_z,0.6,15,35,25,25,12m-1m,-26.37,63.72,-0.414,-0.336,-0.344
rev_z,cfo_growth_z,0.6,20,30,20,30,6m,-36.91,75.54,-0.489,-0.644,-0.628
rev_z,cfo_growth_z,0.6,20,30,20,30,6m-1m,-18.67,57.01,-0.327,-0.118,-0.115
rev_z,cfo_growth_z,0.6,20,30,20,30,12m,-26.15,64.12,-0.408,-0.345,-0.349
rev_z,cfo_growth_z,0.6,20,30,20,30,12m-1m,-12.46,52.18,-0.239,0.01,0.01
rev_z,cfo_growth_z,0.6,10,10,60,20,6m,-25.27,56.37,-0.448,-0.439,-0.559
rev_z,cfo_growth_z,0.6,10,10,60,20,6m-1m,-27.51,58.61,-0.469,-0.502,-0.63
rev_z,cfo_growth_z,0.6,10,10,60,20,12m,-28.73,65.77,-0.437,-0.457,-0.508
rev_z,cfo_growth_z,0.6,10,10,60,20,12m-1m,-35.09,70.15,-0.5,-0.562,-0.577
rev_z,cfo_growth_z,0.6,15,5,50,30,6m,-46.93,79.73,-0.589,-0.84,-0.798
rev_z,cfo_growth_z,0.6,15,5,50,30,6m-1m,-31.65,68.49,-0.462,-0.52,-0.546
rev_z,cfo_growth_z,0.6,15,5,50,30,12m,-28.6,62.75,-0.456,-0.285,-0.263
rev_z,cfo_growth_z,0.6,15,5,50,30,12m-1m,-30.01,62.3,-0.482,-0.427,-0.423
rev_z,cfo_growth_z,0.6,5,5,70,20,6m,-44.08,77.03,-0.572,-1.054,-1.224
rev_z,cfo_growth_z,0.6,5,5,70,20,6m-1m,-39.01,72.65,-0.537,-0.869,-1.049
rev_z,cfo_growth_z,0.6,5,5,70,20,12m,-34.0,65.85,-0.516,-0.704,-0.875
rev_z,cfo_growth_z,0.6,5,5,70,20,12m-1m,-35.32,68.56,-0.515,-0.643,-0.712
rev_z,cfo_growth_z,0.6,10,10,55,25,6m,-31.23,67.29,-0.464,-0.575,-0.664
