gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_accel_z,gp_growth_z,0.3,30,10,30,30,6m,-23.47,56.34,-0.417,-0.389,-0.45
rev_accel_z,gp_growth_z,0.3,30,10,30,30,6m-1m,-23.85,59.26,-0.402,-0.433,-0.496
rev_accel_z,gp_growth_z,0.3,30,10,30,30,12m,-29.51,62.49,-0.472,-0.434,-0.426
rev_accel_z,gp_growth_z,0.3,30,10,30,30,12m-1m,-26.14,59.06,-0.443,-0.496,-0.555
rev_accel_z,gp_growth_z,0.3,10,40,30,20,6m,-24.66,58.0,-0.425,-0.443,-0.535
rev_accel_z,gp_growth_z,0.3,10,40,30,20,6m-1m,-28.72,63.94,-0.449,-0.54,-0.688
rev_accel_z,gp_growth_z,0.3,10,40,30,20,12m,-29.73,65.06,-0.457,-0.593,-0.726
rev_accel_z,gp_growth_z,0.3,10,40,30,20,12m-1m,-32.88,69.16,-0.475,-0.691,-0.858
rev_accel_z,gp_growth_z,0.3,15,35,25,25,6m,-27.27,61.16,-0.446,-0.57,-0.687
rev_accel_z,gp_growth_z,0.3,15,35,25,25,6m-1m,-11.95,53.97,-0.221,-0.024,-0.03
rev_accel_z,gp_growth_z,0.3,15,35,25,25,12m,-24.73,63.48,-0.389,-0.402,-0.461
rev_accel_z,gp_growth_z,0.3,15,35,25,25,12m-1m,-33.55,67.87,-0.494,-0.783,-0.967
rev_accel_z,gp_growth_z,0.3,20,30,20,30,6m,-19.18,52.81,-0.363,-0.28,-0.316
rev_accel_z,gp_growth_z,0.3,20,30,20,30,6m-1m,-3.69,46.41,-0.08,0.127,0.169
rev_accel_z,gp_growth_z,0.3,20,30,20,30,12m,-15.61,52.81,-0.296,-0.074,-0.079
rev_accel_z,gp_growth_z,0.3,20,30,20,30,12m-1m,-21.52,63.32,-0.34,-0.247,-0.254
rev_accel_z,gp_growth_z,0.3,10,10,60,20,6m,-29.38,61.09,-0.481,-0.725,-1.111
rev_accel_z,gp_growth_z,0.3,10,10,60,20,6m-1m,-28.13,55.46,-0.507,-0.686,-1.055
rev_accel_z,gp_growth_z,0.3,10,10,60,20,12m,-26.92,58.73,-0.458,-0.635,-0.966
rev_accel_z,gp_growth_z,0.3,10,10,60,20,12m-1m,-21.7,52.88,-0.41,-0.459,-0.709
rev_accel_z,gp_growth_z,0.3,15,5,50,30,6m,0.37,41.23,0.009,0.295,0.846
rev_accel_z,gp_growth_z,0.3,15,5,50,30,6m-1m,10.03,39.25,0.255,0.398,1.136
rev_accel_z,gp_growth_z,0.3,15,5,50,30,12m,27.05,27.79,0.973,0.591,1.951
rev_accel_z,gp_growth_z,0.3,15,5,50,30,12m-1m,19.73,36.0,0.548,0.517,1.698
rev_accel_z,gp_growth_z,0.3,5,5,70,20,6m,-21.03,51.54,-0.408,-0.451,-0.693
rev_accel_z,gp_growth_z,0.3,5,5,70,20,6m-1m,-16.16,47.97,-0.337,-0.261,-0.413
rev_accel_z,gp_growth_z,0.3,5,5,70,20,12m,-14.22,48.29,-0.294,-0.21,-0.315
rev_accel_z,gp_growth_z,0.3,5,5,70,20,12m-1m,3.16,51.05,0.062,0.279,0.465
rev_accel_z,gp_growth_z,0.3,10,10,55,25,6m,-17.06,51.71,-0.33,-0.182,-0.33
rev_accel_z,gp_growth_z,0.3,10,10,55,25,6m-1m,-24.41,57.46,-0.425,-0.524,-0.772
rev_accel_z,gp_growth_z,0.3,10,10,55,25,12m,7.08,42.03,0.169,0.377,1.221
rev_accel_z,gp_growth_z,0.3,10,10,55,25,12m-1m,-23.2,47.41,-0.489,-0.434,-0.744
rev_accel_z,gp_growth_z,0.3,10,10,20,60,6m,-33.55,86.07,-0.39,-0.282,-0.252
rev_accel_z,gp_growth_z,0.3,10,10,20,60,6m-1m,-13.45,67.55,-0.199,-0.041,-0.04
rev_accel_z,gp_growth_z,0.3,10,10,20,60,12m,3.2,43.07,0.074,0.307,0.444
rev_accel_z,gp_growth_z,0.3,10,10,20,60,12m-1m,12.85,44.61,0.288,0.514,0.573
rev_accel_z,gp_growth_z,0.3,15,10,20,55,6m,-17.35,79.78,-0.217,0.019,0.017
rev_accel_z,gp_growth_z,0.3,15,10,20,55,6m-1m,-16.67,60.42,-0.276,-0.072,-0.07
rev_accel_z,gp_growth_z,0.3,15,10,20,55,12m,8.86,36.99,0.24,0.397,0.653
rev_accel_z,gp_growth_z,0.3,15,10,20,55,12m-1m,9.18,33.92,0.271,0.426,0.526
rev_accel_z,gp_growth_z,0.3,10,5,25,60,6m,-30.75,78.15,-0.393,-0.503,-0.518
rev_accel_z,gp_growth_z,0.3,10,5,25,60,6m-1m,-5.03,38.63,-0.13,0.025,0.037
rev_accel_z,gp_growth_z,0.3,10,5,25,60,12m,8.0,40.86,0.196,0.396,0.585
rev_accel_z,gp_growth_z,0.3,10,5,25,60,12m-1m,-3.58,46.46,-0.077,0.138,0.163
rev_accel_z,gp_growth_z,0.3,20,10,15,55,6m,-18.9,80.67,-0.234,-0.011,-0.01
rev_accel_z,gp_growth_z,0.3,20,10,15,55,6m-1m,1.89,63.81,0.03,0.337,0.313
rev_accel_z,gp_growth_z,0.3,20,10,15,55,12m,-27.2,78.49,-0.347,-0.062,-0.052
rev_accel_z,gp_growth_z,0.3,20,10,15,55,12m-1m,-23.58,72.15,-0.327,-0.062,-0.052
rev_accel_z,gp_growth_z,0.3,25,25,25,25,6m,-14.37,49.44,-0.291,-0.189,-0.249
rev_accel_z,gp_growth_z,0.3,25,25,25,25,6m-1m,-14.52,50.84,-0.286,-0.189,-0.237
rev_accel_z,gp_growth_z,0.3,25,25,25,25,12m,-22.25,57.48,-0.387,-0.33,-0.368
rev_accel_z,gp_growth_z,0.3,25,25,25,25,12m-1m,-18.88,58.38,-0.323,-0.214,-0.238
rev_accel_z,gp_growth_z,0.3,20,20,30,30,6m,-27.89,63.02,-0.443,-0.616,-0.805
rev_accel_z,gp_growth_z,0.3,20,20,30,30,6m-1m,-25.04,58.03,-0.431,-0.538,-0.715
rev_accel_z,gp_growth_z,0.3,20,20,30,30,12m,-28.33,66.63,-0.425,-0.383,-0.421
rev_accel_z,gp_growth_z,0.3,20,20,30,30,12m-1m,-20.01,56.73,-0.353,-0.175,-0.19
rev_accel_z,gp_growth_z,0.3,20,20,20,40,6m,-22.66,69.29,-0.327,-0.303,-0.325
rev_accel_z,gp_growth_z,0.3,20,20,20,40,6m-1m,-17.56,60.2,-0.292,-0.173,-0.176
rev_accel_z,gp_growth_z,0.3,20,20,20,40,12m,-20.2,65.27,-0.31,-0.114,-0.109
rev_accel_z,gp_growth_z,0.3,20,20,20,40,12m-1m,-9.44,52.73,-0.179,0.032,0.034
rev_accel_z,gp_growth_z,0.3,30,5,50,15,6m,-3.41,49.49,-0.069,0.182,0.477
rev_accel_z,gp_growth_z,0.3,30,5,50,15,6m-1m,8.65,48.3,0.179,0.376,1.005
rev_accel_z,gp_growth_z,0.3,30,5,50,15,12m,-7.87,45.39,-0.173,0.103,0.262
rev_accel_z,gp_growth_z,0.3,30,5,50,15,12m-1m,-4.85,46.68,-0.104,0.156,0.404
rev_accel_z,gp_growth_z,0.3,5,30,15,50,6m,-19.6,71.81,-0.273,-0.154,-0.148
rev_accel_z,gp_growth_z,0.3,5,30,15,50,6m-1m,0.94,55.66,0.017,0.286,0.305
rev_accel_z,gp_growth_z,0.3,5,30,15,50,12m,-14.61,64.37,-0.227,0.034,0.032
rev_accel_z,gp_growth_z,0.3,5,30,15,50,12m-1m,-22.16,65.11,-0.34,-0.159,-0.145
rev_accel_z,gp_growth_z,0.3,15,15,45,25,6m,-48.38,81.47,-0.594,-1.343,-1.636
rev_accel_z,gp_growth_z,0.3,15,15,45,25,6m-1m,-43.2,74.34,-0.581,-1.108,-1.393
rev_accel_z,gp_growth_z,0.3,15,15,45,25,12m,-37.86,67.66,-0.559,-0.973,-1.482
rev_accel_z,gp_growth_z,0.3,15,15,45,25,12m-1m,-30.61,59.61,-0.513,-0.754,-1.178
rev_accel_z,gp_growth_z,0.4,40,10,30,20,6m,-8.88,46.65,-0.19,-0.07,-0.088
rev_accel_z,gp_growth_z,0.4,40,10,30,20,6m-1m,-12.22,52.24,-0.234,-0.189,-0.24
rev_accel_z,gp_growth_z,0.4,40,10,30,20,12m,2.89,45.08,0.064,0.267,0.347
rev_accel_z,gp_growth_z,0.4,40,10,30,20,12m-1m,-16.3,57.82,-0.282,-0.297,-0.368
rev_accel_z,gp_growth_z,0.4,35,15,25,25,6m,-16.98,56.29,-0.302,-0.294,-0.383
rev_accel_z,gp_growth_z,0.4,35,15,25,25,6m-1m,-9.79,43.22,-0.226,-0.098,-0.126
rev_accel_z,gp_growth_z,0.4,35,15,25,25,12m,-17.48,49.57,-0.353,-0.233,-0.247
rev_accel_z,gp_growth_z,0.4,35,15,25,25,12m-1m,-21.64,56.52,-0.383,-0.374,-0.399
rev_accel_z,gp_growth_z,0.4,30,10,30,30,6m,-18.52,53.41,-0.347,-0.247,-0.287
rev_accel_z,gp_growth_z,0.4,30,10,30,30,6m-1m,-23.29,57.84,-0.403,-0.422,-0.472
rev_accel_z,gp_growth_z,0.4,30,10,30,30,12m,-8.5,46.88,-0.181,-0.022,-0.027
rev_accel_z,gp_growth_z,0.4,30,10,30,30,12m-1m,-23.72,55.91,-0.424,-0.42,-0.461
rev_accel_z,gp_growth_z,0.4,10,40,30,20,6m,-16.22,50.76,-0.32,-0.162,-0.211
rev_accel_z,gp_growth_z,0.4,10,40,30,20,6m-1m,-11.31,47.55,-0.238,-0.034,-0.045
rev_accel_z,gp_growth_z,0.4,10,40,30,20,12m,-28.45,61.12,-0.465,-0.602,-0.759
rev_accel_z,gp_growth_z,0.4,10,40,30,20,12m-1m,-30.03,61.71,-0.487,-0.621,-0.775
rev_accel_z,gp_growth_z,0.4,15,35,25,25,6m,-20.99,56.35,-0.372,-0.333,-0.398
rev_accel_z,gp_growth_z,0.4,15,35,25,25,6m-1m,-15.05,42.74,-0.352,-0.157,-0.201
rev_accel_z,gp_growth_z,0.4,15,35,25,25,12m,-28.93,62.09,-0.466,-0.548,-0.619
rev_accel_z,gp_growth_z,0.4,15,35,25,25,12m-1m,-28.75,63.38,-0.454,-0.616,-0.747
rev_accel_z,gp_growth_z,0.4,20,30,20,30,6m,-18.55,54.41,-0.341,-0.295,-0.358
rev_accel_z,gp_growth_z,0.4,20,30,20,30,6m-1m,-15.9,49.11,-0.324,-0.163,-0.194
rev_accel_z,gp_growth_z,0.4,20,30,20,30,12m,-8.19,49.22,-0.166,0.098,0.106
rev_accel_z,gp_growth_z,0.4,20,30,20,30,12m-1m,-5.72,55.33,-0.103,0.162,0.175
rev_accel_z,gp_growth_z,0.4,10,10,60,20,6m,-30.16,60.84,-0.496,-0.767,-1.192
rev_accel_z,gp_growth_z,0.4,10,10,60,20,6m-1m,-27.18,59.06,-0.46,-0.635,-0.945
rev_accel_z,gp_growth_z,0.4,10,10,60,20,12m,-18.04,50.13,-0.36,-0.333,-0.518
rev_accel_z,gp_growth_z,0.4,10,10,60,20,12m-1m,-20.64,49.84,-0.414,-0.429,-0.672
rev_accel_z,gp_growth_z,0.4,15,5,50,30,6m,-37.4,68.65,-0.545,-1.006,-1.406
rev_accel_z,gp_growth_z,0.4,15,5,50,30,6m-1m,-20.03,46.3,-0.433,-0.389,-0.574
rev_accel_z,gp_growth_z,0.4,15,5,50,30,12m,28.13,30.62,0.919,0.6,2.069
rev_accel_z,gp_growth_z,0.4,15,5,50,30,12m-1m,8.94,34.83,0.257,0.381,1.163
rev_accel_z,gp_growth_z,0.4,5,5,70,20,6m,-18.98,56.95,-0.333,-0.358,-0.563
rev_accel_z,gp_growth_z,0.4,5,5,70,20,6m-1m,-23.15,55.86,-0.414,-0.514,-0.788
rev_accel_z,gp_growth_z,0.4,5,5,70,20,12m,-15.52,54.29,-0.286,-0.257,-0.405
rev_accel_z,gp_growth_z,0.4,5,5,70,20,12m-1m,-8.28,49.81,-0.166,0.001,0.002
rev_accel_z,gp_growth_z,0.4,10,10,55,25,6m,-32.23,65.55,-0.492,-0.851,-1.322
rev_accel_z,gp_growth_z,0.4,10,10,55,25,6m-1m,-30.83,62.36,-0.494,-0.775,-1.166
rev_accel_z,gp_growth_z,0.4,10,10,55,25,12m,18.77,31.9,0.588,0.494,1.688
rev_accel_z,gp_growth_z,0.4,10,10,55,25,12m-1m,-10.78,46.57,-0.232,-0.076,-0.131
rev_accel_z,gp_growth_z,0.4,10,10,20,60,6m,-30.48,85.71,-0.356,-0.196,-0.172
rev_accel_z,gp_growth_z,0.4,10,10,20,60,6m-1m,-24.48,75.82,-0.323,-0.18,-0.161
rev_accel_z,gp_growth_z,0.4,10,10,20,60,12m,7.72,46.12,0.167,0.39,0.565
rev_accel_z,gp_growth_z,0.4,10,10,20,60,12m-1m,22.73,42.86,0.53,0.72,0.804
rev_accel_z,gp_growth_z,0.4,15,10,20,55,6m,-19.62,79.03,-0.248,-0.028,-0.025
rev_accel_z,gp_growth_z,0.4,15,10,20,55,6m-1m,-7.42,61.62,-0.12,0.144,0.137
rev_accel_z,gp_growth_z,0.4,15,10,20,55,12m,15.25,37.0,0.412,0.511,0.811
rev_accel_z,gp_growth_z,0.4,15,10,20,55,12m-1m,16.79,38.28,0.439,0.6,0.733
rev_accel_z,gp_growth_z,0.4,10,5,25,60,6m,-21.81,76.23,-0.286,-0.168,-0.16
rev_accel_z,gp_growth_z,0.4,10,5,25,60,6m-1m,-2.16,43.62,-0.05,0.119,0.175
rev_accel_z,gp_growth_z,0.4,10,5,25,60,12m,14.95,46.72,0.32,0.511,0.76
rev_accel_z,gp_growth_z,0.4,10,5,25,60,12m-1m,0.02,41.23,0.001,0.228,0.266
rev_accel_z,gp_growth_z,0.4,20,10,15,55,6m,-13.14,76.11,-0.173,0.047,0.045
rev_accel_z,gp_growth_z,0.4,20,10,15,55,6m-1m,4.98,63.37,0.079,0.4,0.373
rev_accel_z,gp_growth_z,0.4,20,10,15,55,12m,-28.64,77.7,-0.369,-0.094,-0.078
rev_accel_z,gp_growth_z,0.4,20,10,15,55,12m-1m,-14.26,67.8,-0.21,0.113,0.095
rev_accel_z,gp_growth_z,0.4,25,25,25,25,6m,-10.66,49.38,-0.216,-0.082,-0.108
rev_accel_z,gp_growth_z,0.4,25,25,25,25,6m-1m,-18.52,53.45,-0.346,-0.326,-0.402
rev_accel_z,gp_growth_z,0.4,25,25,25,25,12m,-21.65,61.89,-0.35,-0.245,-0.248
rev_accel_z,gp_growth_z,0.4,25,25,25,25,12m-1m,-15.73,58.62,-0.268,-0.156,-0.174
rev_accel_z,gp_growth_z,0.4,20,20,30,30,6m,-28.01,63.27,-0.443,-0.44,-0.491
rev_accel_z,gp_growth_z,0.4,20,20,30,30,6m-1m,-39.93,73.66,-0.542,-0.867,-0.919
rev_accel_z,gp_growth_z,0.4,20,20,30,30,12m,-25.01,58.13,-0.43,-0.258,-0.27
rev_accel_z,gp_growth_z,0.4,20,20,30,30,12m-1m,-19.14,57.06,-0.336,-0.259,-0.292
rev_accel_z,gp_growth_z,0.4,20,20,20,40,6m,-0.14,65.46,-0.002,0.249,0.269
rev_accel_z,gp_growth_z,0.4,20,20,20,40,6m-1m,-20.45,65.1,-0.314,-0.22,-0.226
rev_accel_z,gp_growth_z,0.4,20,20,20,40,12m,-12.18,56.79,-0.214,0.076,0.073
rev_accel_z,gp_growth_z,0.4,20,20,20,40,12m-1m,-17.1,60.39,-0.283,-0.044,-0.042
rev_accel_z,gp_growth_z,0.4,30,5,50,15,6m,7.2,40.33,0.178,0.358,1.14
rev_accel_z,gp_growth_z,0.4,30,5,50,15,6m-1m,11.48,42.11,0.273,0.409,1.322
rev_accel_z,gp_growth_z,0.4,30,5,50,15,12m,3.2,46.16,0.069,0.304,0.999
rev_accel_z,gp_growth_z,0.4,30,5,50,15,12m-1m,0.4,43.2,0.009,0.246,0.624
rev_accel_z,gp_growth_z,0.4,5,30,15,50,6m,-19.92,71.54,-0.278,-0.166,-0.158
rev_accel_z,gp_growth_z,0.4,5,30,15,50,6m-1m,0.55,59.42,0.009,0.293,0.298
rev_accel_z,gp_growth_z,0.4,5,30,15,50,12m,-13.53,64.63,-0.209,0.058,0.054
rev_accel_z,gp_growth_z,0.4,5,30,15,50,12m-1m,-7.04,54.63,-0.129,0.121,0.12
rev_accel_z,gp_growth_z,0.4,15,15,45,25,6m,-36.0,65.45,-0.55,-0.945,-1.405
rev_accel_z,gp_growth_z,0.4,15,15,45,25,6m-1m,-35.79,66.0,-0.542,-0.933,-1.402
rev_accel_z,gp_growth_z,0.4,15,15,45,25,12m,-27.23,55.48,-0.491,-0.631,-1.006
rev_accel_z,gp_growth_z,0.4,15,15,45,25,12m-1m,-26.11,51.83,-0.504,-0.593,-0.944
rev_accel_z,gp_growth_z,0.5,40,10,30,20,6m,-12.77,53.26,-0.24,-0.175,-0.222
rev_accel_z,gp_growth_z,0.5,40,10,30,20,6m-1m,-18.28,60.89,-0.3,-0.357,-0.438
rev_accel_z,gp_growth_z,0.5,40,10,30,20,12m,-5.12,57.72,-0.089,0.095,0.111
rev_accel_z,gp_growth_z,0.5,40,10,30,20,12m-1m,-10.31,56.56,-0.182,-0.054,-0.06
rev_accel_z,gp_growth_z,0.5,35,15,25,25,6m,-6.75,57.1,-0.118,0.063,0.07
rev_accel_z,gp_growth_z,0.5,35,15,25,25,6m-1m,-3.06,43.79,-0.07,0.115,0.142
rev_accel_z,gp_growth_z,0.5,35,15,25,25,12m,-4.54,50.3,-0.09,0.108,0.116
rev_accel_z,gp_growth_z,0.5,35,15,25,25,12m-1m,-14.59,55.57,-0.263,-0.166,-0.179
rev_accel_z,gp_growth_z,0.5,30,10,30,30,6m,-7.56,45.33,-0.167,0.058,0.068
rev_accel_z,gp_growth_z,0.5,30,10,30,30,6m-1m,-11.49,53.38,-0.215,-0.059,-0.067
rev_accel_z,gp_growth_z,0.5,30,10,30,30,12m,-21.23,63.93,-0.332,-0.27,-0.27
rev_accel_z,gp_growth_z,0.5,30,10,30,30,12m-1m,-18.94,62.62,-0.303,-0.171,-0.169
rev_accel_z,gp_growth_z,0.5,10,40,30,20,6m,-22.45,56.44,-0.398,-0.423,-0.571
rev_accel_z,gp_growth_z,0.5,10,40,30,20,6m-1m,-8.85,45.1,-0.196,-0.003,-0.005
rev_accel_z,gp_growth_z,0.5,10,40,30,20,12m,-26.45,63.48,-0.417,-0.49,-0.596
rev_accel_z,gp_growth_z,0.5,10,40,30,20,12m-1m,-30.52,63.71,-0.479,-0.649,-0.795
rev_accel_z,gp_growth_z,0.5,15,35,25,25,6m,-13.44,45.36,-0.296,-0.161,-0.219
rev_accel_z,gp_growth_z,0.5,15,35,25,25,6m-1m,-12.74,44.14,-0.289,-0.114,-0.161
rev_accel_z,gp_growth_z,0.5,15,35,25,25,12m,-20.38,57.89,-0.352,-0.279,-0.318
rev_accel_z,gp_growth_z,0.5,15,35,25,25,12m-1m,-19.56,57.91,-0.338,-0.327,-0.391
rev_accel_z,gp_growth_z,0.5,20,30,20,30,6m,-18.65,57.36,-0.325,-0.246,-0.267
rev_accel_z,gp_growth_z,0.5,20,30,20,30,6m-1m,-13.27,50.96,-0.26,-0.079,-0.084
rev_accel_z,gp_growth_z,0.5,20,30,20,30,12m,-0.87,48.82,-0.018,0.254,0.271
rev_accel_z,gp_growth_z,0.5,20,30,20,30,12m-1m,-4.69,59.85,-0.078,0.171,0.181
rev_accel_z,gp_growth_z,0.5,10,10,60,20,6m,-25.26,55.53,-0.455,-0.56,-0.854
rev_accel_z,gp_growth_z,0.5,10,10,60,20,6m-1m,-23.28,52.91,-0.44,-0.499,-0.773
rev_accel_z,gp_growth_z,0.5,10,10,60,20,12m,10.39,40.51,0.257,0.397,1.509
rev_accel_z,gp_growth_z,0.5,10,10,60,20,12m-1m,3.76,42.48,0.089,0.319,1.022
rev_accel_z,gp_growth_z,0.5,15,5,50,30,6m,-28.4,57.14,-0.497,-0.647,-1.003
rev_accel_z,gp_growth_z,0.5,15,5,50,30,6m-1m,1.53,42.05,0.036,0.294,0.899
rev_accel_z,gp_growth_z,0.5,15,5,50,30,12m,2.42,37.1,0.065,0.293,0.836
rev_accel_z,gp_growth_z,0.5,15,5,50,30,12m-1m,9.85,40.61,0.243,0.394,1.201
rev_accel_z,gp_growth_z,0.5,5,5,70,20,6m,-14.98,54.43,-0.275,-0.239,-0.379
rev_accel_z,gp_growth_z,0.5,5,5,70,20,6m-1m,-15.35,52.15,-0.294,-0.229,-0.364
rev_accel_z,gp_growth_z,0.5,5,5,70,20,12m,-25.92,57.43,-0.451,-0.621,-0.974
rev_accel_z,gp_growth_z,0.5,5,5,70,20,12m-1m,11.59,38.63,0.3,0.421,1.285
rev_accel_z,gp_growth_z,0.5,10,10,55,25,6m,-24.68,54.43,-0.453,-0.541,-0.826
rev_accel_z,gp_growth_z,0.5,10,10,55,25,6m-1m,-22.38,52.66,-0.425,-0.453,-0.685
rev_accel_z,gp_growth_z,0.5,10,10,55,25,12m,19.05,32.85,0.58,0.497,1.724
rev_accel_z,gp_growth_z,0.5,10,10,55,25,12m-1m,6.7,38.25,0.175,0.354,1.18
rev_accel_z,gp_growth_z,0.5,10,10,20,60,6m,-17.6,79.53,-0.221,0.002,0.002
rev_accel_z,gp_growth_z,0.5,10,10,20,60,6m-1m,-17.61,76.12,-0.231,0.017,0.014
rev_accel_z,gp_growth_z,0.5,10,10,20,60,12m,4.82,53.32,0.09,0.332,0.384
rev_accel_z,gp_growth_z,0.5,10,10,20,60,12m-1m,25.35,37.48,0.676,0.793,0.995
rev_accel_z,gp_growth_z,0.5,15,10,20,55,6m,-25.37,80.82,-0.314,-0.122,-0.11
rev_accel_z,gp_growth_z,0.5,15,10,20,55,6m-1m,23.57,45.62,0.517,0.732,0.848
rev_accel_z,gp_growth_z,0.5,15,10,20,55,12m,17.82,34.48,0.517,0.554,0.872
rev_accel_z,gp_growth_z,0.5,15,10,20,55,12m-1m,22.2,34.95,0.635,0.717,0.884
rev_accel_z,gp_growth_z,0.5,10,5,25,60,6m,-11.77,71.98,-0.164,0.068,0.066
rev_accel_z,gp_growth_z,0.5,10,5,25,60,6m-1m,9.2,31.98,0.288,0.424,0.661
rev_accel_z,gp_growth_z,0.5,10,5,25,60,12m,20.64,43.56,0.474,0.6,0.892
rev_accel_z,gp_growth_z,0.5,10,5,25,60,12m-1m,4.2,39.45,0.106,0.306,0.394
rev_accel_z,gp_growth_z,0.5,20,10,15,55,6m,-22.65,79.99,-0.283,-0.057,-0.051
rev_accel_z,gp_growth_z,0.5,20,10,15,55,6m-1m,10.66,60.19,0.177,0.512,0.476
rev_accel_z,gp_growth_z,0.5,20,10,15,55,12m,-26.16,77.16,-0.339,-0.034,-0.028
rev_accel_z,gp_growth_z,0.5,20,10,15,55,12m-1m,-10.21,68.03,-0.15,0.201,0.172
rev_accel_z,gp_growth_z,0.5,25,25,25,25,6m,-0.84,37.84,-0.022,0.166,0.232
rev_accel_z,gp_growth_z,0.5,25,25,25,25,6m-1m,-0.13,41.92,-0.003,0.188,0.246
rev_accel_z,gp_growth_z,0.5,25,25,25,25,12m,-11.08,53.87,-0.206,-0.033,-0.037
rev_accel_z,gp_growth_z,0.5,25,25,25,25,12m-1m,-19.3,58.93,-0.327,-0.261,-0.293
rev_accel_z,gp_growth_z,0.5,20,20,30,30,6m,-25.33,58.3,-0.434,-0.407,-0.47
rev_accel_z,gp_growth_z,0.5,20,20,30,30,6m-1m,-34.28,69.54,-0.493,-0.673,-0.713
rev_accel_z,gp_growth_z,0.5,20,20,30,30,12m,-25.0,58.6,-0.427,-0.298,-0.297
rev_accel_z,gp_growth_z,0.5,20,20,30,30,12m-1m,-17.62,49.42,-0.357,-0.209,-0.238
rev_accel_z,gp_growth_z,0.5,20,20,20,40,6m,5.15,59.91,0.086,0.371,0.382
rev_accel_z,gp_growth_z,0.5,20,20,20,40,6m-1m,-9.64,60.11,-0.16,0.049,0.051
rev_accel_z,gp_growth_z,0.5,20,20,20,40,12m,-10.14,56.92,-0.178,0.114,0.111
rev_accel_z,gp_growth_z,0.5,20,20,20,40,12m-1m,-5.61,53.62,-0.105,0.139,0.148
rev_accel_z,gp_growth_z,0.5,30,5,50,15,6m,-1.62,39.44,-0.041,0.246,0.78
rev_accel_z,gp_growth_z,0.5,30,5,50,15,6m-1m,2.63,41.0,0.064,0.299,0.965
rev_accel_z,gp_growth_z,0.5,30,5,50,15,12m,2.91,49.06,0.059,0.301,1.006
rev_accel_z,gp_growth_z,0.5,30,5,50,15,12m-1m,4.7,43.99,0.107,0.324,1.055
rev_accel_z,gp_growth_z,0.5,5,30,15,50,6m,-25.12,73.96,-0.34,-0.309,-0.296
rev_accel_z,gp_growth_z,0.5,5,30,15,50,6m-1m,-2.31,61.74,-0.037,0.252,0.256
rev_accel_z,gp_growth_z,0.5,5,30,15,50,12m,-14.69,64.48,-0.228,0.034,0.032
rev_accel_z,gp_growth_z,0.5,5,30,15,50,12m-1m,-7.02,54.12,-0.13,0.125,0.126
rev_accel_z,gp_growth_z,0.5,15,15,45,25,6m,-35.17,65.38,-0.538,-0.937,-1.378
rev_accel_z,gp_growth_z,0.5,15,15,45,25,6m-1m,-40.18,72.44,-0.555,-0.997,-1.252
rev_accel_z,gp_growth_z,0.5,15,15,45,25,12m,7.86,39.6,0.198,0.37,1.127
rev_accel_z,gp_growth_z,0.5,15,15,45,25,12m-1m,-22.38,51.72,-0.433,-0.468,-0.746
rev_accel_z,gp_growth_z,0.6,40,10,30,20,6m,6.41,58.35,0.11,0.37,0.419
rev_accel_z,gp_growth_z,0.6,40,10,30,20,6m-1m,-5.87,65.81,-0.089,0.067,0.073
rev_accel_z,gp_growth_z,0.6,40,10,30,20,12m,-0.42,59.89,-0.007,0.209,0.244
rev_accel_z,gp_growth_z,0.6,40,10,30,20,12m-1m,4.59,54.0,0.085,0.328,0.384
rev_accel_z,gp_growth_z,0.6,35,15,25,25,6m,2.57,59.16,0.043,0.328,0.332
rev_accel_z,gp_growth_z,0.6,35,15,25,25,6m-1m,0.11,48.46,0.002,0.227,0.245
rev_accel_z,gp_growth_z,0.6,35,15,25,25,12m,-5.2,61.23,-0.085,0.137,0.138
rev_accel_z,gp_growth_z,0.6,35,15,25,25,12m-1m,-10.09,53.46,-0.189,-0.04,-0.044
rev_accel_z,gp_growth_z,0.6,30,10,30,30,6m,1.02,50.79,0.02,0.257,0.304
rev_accel_z,gp_growth_z,0.6,30,10,30,30,6m-1m,-10.11,55.51,-0.182,-0.027,-0.031
rev_accel_z,gp_growth_z,0.6,30,10,30,30,12m,-30.66,73.72,-0.416,-0.435,-0.413
rev_accel_z,gp_growth_z,0.6,30,10,30,30,12m-1m,-25.26,68.55,-0.368,-0.29,-0.276
rev_accel_z,gp_growth_z,0.6,10,40,30,20,6m,-3.66,41.19,-0.089,0.122,0.174
rev_accel_z,gp_growth_z,0.6,10,40,30,20,6m-1m,-0.98,44.18,-0.022,0.188,0.276
rev_accel_z,gp_growth_z,0.6,10,40,30,20,12m,-20.15,57.82,-0.348,-0.302,-0.378
rev_accel_z,gp_growth_z,0.6,10,40,30,20,12m-1m,-19.14,52.75,-0.363,-0.288,-0.362
rev_accel_z,gp_growth_z,0.6,15,35,25,25,6m,2.82,28.44,0.099,0.269,0.373
rev_accel_z,gp_growth_z,0.6,15,35,25,25,6m-1m,5.21,33.69,0.155,0.332,0.476
rev_accel_z,gp_growth_z,0.6,15,35,25,25,12m,-23.78,66.11,-0.36,-0.297,-0.306
rev_accel_z,gp_growth_z,0.6,15,35,25,25,12m-1m,-24.48,62.32,-0.393,-0.415,-0.446
